央视频道,#genre#
东方财经,http://223.167.230.155:4022/rtp/239.45.0.17:5140
法治天地,http://223.78.65.165:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
法治天地,http://139.196.151.191/rtp/239.45.1.46:5140
法治天地,http://139.196.214.238/rtp/239.45.1.46:5140
法治天地,http://223.167.230.155:4022/rtp/239.45.1.46:5140
法治天地,http://218.1.138.153:9003/hls/19/index.m3u8
法治天地,http://www.wmviv.com/iptv/bc2t.php?id=fztd#http://111.22.153.159:35455/itv/2000000002000000014.m3u8?cdn=hnbblive#https://cc06.tv12.xyz/42.m3u8#http://150.158.112.123/公众号~玉玉软件库/mg.php?id=fztd#http://159.75.85.63:36666/migu/790188943.m3u8?migutoken=5e8838650b3dadcc6ee9829f91fead1e1c8411cef3ff88a9b7c81aaff6271f8f83d537509a17417d1b5cbde1e739e37b33d8958f613d77ea12eeb237564847b7c28de99dbd53089a3255d80e7e#http://home.wwang.pw:35455/itv/2000000002000000014.m3u8?cdn=hnbblive#http://223.166.234.114:7777/tsfile/live/1035_1.m3u8#https://zby.130519.xyz/PLTV/11/224/3221225994/index.m3u8#http://124.231.212.230:9999/tsfile/live/1118_1.m3u8#http://58.46.29.253:9999/tsfile/live/1118_1.m3u8
法治天地,http://z.b.bkpcp.top/m.php?id=fztd
第一财经,https://live.kankanews.com/huikan?id=5
第一财经,https://live.iill.top/douyin/269875672114
第一财经,http://ls.qingting.fm/live/276.m3u8
第一财经,http://139.196.151.191/rtp/239.45.3.211:5140
第一财经,http://139.196.214.238/rtp/239.45.3.211:5140
第一财经,http://a1live.livecdn.yicai.com/live/radio_tv.m3u8
第一财经,http://223.167.230.155:4022/rtp/239.45.3.211:5140
第一财经,http://218.1.138.153:9003/hls/15/index.m3u8
上海东方财经,http://124.112.189.237:4022/rtp/238.1.78.73:6456#http://39.77.22.26:4002/rtp/239.253.254.94:8000#http://39.77.26.75:4002/rtp/239.253.254.94:8000#http://1.192.246.152:8188/rtp/239.16.20.64:10640#http://110.178.145.251:8188/udp/239.1.1.85:8085#http://110.178.145.65:8188/udp/239.1.1.85:8085#http://171.213.236.74:8188/udp/239.93.1.165:5140#http://171.8.87.188:8800/rtp/239.16.20.64:10640#http://171.213.152.187:8188/udp/239.93.1.165:5140#http://171.213.154.42:8188/udp/239.93.1.165:5140
上海乐游频道,http://223.167.230.155:4022/rtp/239.45.3.135:5140
上海动漫秀场,http://124.112.189.237:4022/rtp/238.1.78.154:7104#http://39.77.22.26:4002/rtp/239.253.254.115:8000#http://39.77.26.75:4002/rtp/239.253.254.115:8000#http://110.178.145.251:8188/udp/239.1.1.80:8080#http://139.196.151.191/rtp/239.45.3.134:5140#http://139.196.214.238/rtp/239.45.3.134:5140#http://36.49.50.4:8800/rtp/239.37.0.242:5540#https://stream1.freetv.fun/73a696031fc8f1fdb15ef76f1739f184c8e5d828d6d98225ce1a8a3ed4371ce5.ctv#http://113.9.214.47:9003/hls/57/index.m3u8#http://61.161.61.119:9004/hls/84/index.m3u8
上海教育,http://223.167.230.155:4022/rtp/239.45.0.13:5140
上海欢笑剧场4K,http://139.196.214.238/rtp/239.45.3.196:5140#http://139.196.151.191/rtp/239.45.3.196:5140#http://42.92.117.151:8231/udp/239.255.29.7:8231#http://118.251.18.129:8188/udp/239.76.254.66:9000#http://58.46.31.91:8188/udp/239.76.254.66:9000#http://106.116.241.206:9999/rtp/239.254.201.164:6355#http://112.192.72.230:8484/rtp/239.0.0.201:5140#http://112.192.72.249:8484/rtp/239.0.0.201:5140#http://116.2.170.93:4010/rtp/232.0.0.98:1234#http://58.46.29.206:8188/udp/239.76.254.66:9000
上海法治天地,http://39.77.22.26:4002/rtp/239.253.254.96:8000#http://36.49.50.4:8800/rtp/239.37.0.238:5540#http://39.77.26.75:4002/rtp/239.253.254.96:8000#http://1.192.246.152:8188/rtp/239.16.20.156:11560#http://110.178.145.251:8188/udp/239.1.1.79:8079#http://110.178.145.65:8188/udp/239.1.1.79:8079#http://171.8.87.188:8800/rtp/239.16.20.156:11560#http://115.211.1.213:8001/udp/233.50.201.191:5140#http://171.119.204.157:6000/rtp/226.0.2.83:8576#http://42.92.117.151:8231/udp/239.255.29.24:8231
上海游戏风云,http://36.49.50.4:8800/rtp/239.37.0.243:5540#http://110.178.145.251:8188/udp/239.1.1.83:8083#http://39.77.22.26:4002/rtp/239.253.254.95:8000#http://39.77.26.75:4002/rtp/239.253.254.95:8000#http://110.178.145.65:8188/udp/239.1.1.83:8083#http://1.192.246.152:8188/rtp/239.16.20.112:11120#http://171.8.87.188:8800/rtp/239.16.20.112:11120#http://115.211.1.213:8001/udp/233.50.201.183:5140#http://171.119.204.157:6000/rtp/226.0.2.78:8536#http://1.192.240.185:8188/rtp/239.16.20.112:11120
上海滩,https://txmov2.a.kwimgs.com/upic/2021/02/22/22/BMjAyMTAyMjIyMjU2NDFfMTI0MzE0NjMyOF80NDg1MDgzMTY5NF8yXzM=_b_B35aa4e9376173041991a9a379ff4ac56.mp4
上海生活时尚,http://124.112.189.237:4022/rtp/238.1.78.155:7112#http://39.77.26.75:4002/rtp/239.253.254.99:8000#http://39.77.22.26:4002/rtp/239.253.254.99:8000#http://110.178.145.251:8188/udp/239.1.1.76:8076#http://139.196.214.238/rtp/239.45.3.132:5140#http://139.196.151.191/rtp/239.45.3.132:5140#http://36.49.50.4:8800/rtp/239.37.0.240:5540#http://110.178.145.65:8188/udp/239.1.1.76:8076#http://1.192.246.152:8188/rtp/239.16.20.114:11140#http://171.213.236.74:8188/udp/239.93.42.29:5140
上海第一财经,http://live.xmcdn.com/live/56/64.m3u8#https://satellitepull.cnr.cn/live/wx32dycjgb/playlist.m3u8#http://satellitepull.cnr.cn/live/wx32dycjgb/playlist.m3u8#http://115.211.1.213:8001/udp/233.50.200.125:5140
上海纪实人文,http://139.196.151.191/rtp/239.45.3.212:5140#http://139.196.214.238/rtp/239.45.3.212:5140#http://171.213.236.74:8188/udp/239.93.1.137:5140#http://171.8.87.188:8800/rtp/239.16.20.124:11240#http://171.213.152.187:8188/udp/239.93.1.137:5140#http://171.213.154.42:8188/udp/239.93.1.137:5140#http://171.8.106.125:8800/rtp/239.16.20.124:11240#http://171.119.204.157:6000/rtp/226.0.2.193:9456#http://171.213.148.255:8188/udp/239.93.1.137:5140#http://171.213.146.62:8188/udp/239.93.1.137:5140
上海都市剧场,https://shcm-stream-cf1.stream.264788.xyz/cms001/ch00000090990000001203/index.m3u8#http://38.75.136.137:98/gslb/dsdqpub/dsjchd.m3u8?auth=testpub#https://satellitepull.cnr.cn/live/wxcqxwgb/playlist.m3u8#https://hls-gateway.vpstv.net/streams/708845.m3u8#https://satellitepull.cnr.cn/live/wxcqxwgb/playlist.m3u8#http://39.77.22.26:4002/rtp/239.253.254.98:8000#http://39.77.26.75:4002/rtp/239.253.254.98:8000#http://110.178.145.251:8188/udp/239.1.1.81:8081#http://139.196.151.191/rtp/239.45.3.136:5140#https://satellitepull.cnr.cn/live/wxcqxwgb/playlist.m3u8#http://139.196.214.238/rtp/239.45.3.136:5140#http://38.75.136.137:98/gslb/dsdqpub/dsjchd.m3u8?auth=testpub#http://110.178.145.65:8188/udp/239.1.1.81:8081
上海金色学堂,http://39.77.22.26:4002/rtp/239.253.254.101:8000#http://39.77.26.75:4002/rtp/239.253.254.101:8000#http://1.192.246.152:8188/rtp/239.16.20.115:11150#http://110.178.145.251:8188/udp/239.1.1.82:8082#http://36.49.50.4:8800/rtp/239.37.0.239:5540#http://110.178.145.65:8188/udp/239.1.1.82:8082#http://171.8.87.188:8800/rtp/239.16.20.115:11150#http://115.211.1.213:8001/udp/233.50.201.186:5140#http://42.92.117.151:8231/udp/239.255.29.23:8231#http://171.119.204.157:6000/rtp/226.0.2.182:9368
上视外语,http://139.196.214.238/rtp/239.45.1.127:5140#http://139.196.151.191/rtp/239.45.1.127:5140
全纪实,http://139.196.214.238/rtp/239.45.3.135:5140#http://139.196.151.191/rtp/239.45.3.135:5140#http://111.8.177.168:9901/tsfile/live/1048_1.m3u8?key=txiptv&playlive=1&authid=0#http://223.78.65.165:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
哈哈炫动,https://stream1.freetv.fun/9c2bb5927f30794947d441dde02f08f652e8e474fd508dd90e501ed7b8fa53a2.ctv#https://live.kankanews.com/huikan?id=9#https://stream1.freetv.fun/3a24774abde7fbac7d92c58428f079fba40f2e626ef4691e932bbf239e873be9.ctv#https://stream1.freetv.fun/45ee199e147e943b17c7ff85635116d0dcda61f11e922619b42a39f912f70758.ctv#http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1317&tk=a0c4f6cfaba3#http://139.196.151.191/rtp/239.45.1.55:5140#http://139.196.214.238/rtp/239.45.1.55:5140#https://stream1.freetv.fun/570c9c4755d0caf27456ad84a49ae6aeb2ba28241c09e3dc7fc4b47433d682a3.ctv#https://stream1.freetv.fun/b435063b71b5f3ed95ab500118314f5e9f3289f3afcbb7c0dba3b0e9e5dff943.ctv#https://stream1.freetv.fun/eb5f5043576df8dd2010842c01a50be553e41c876df908dd14018ed306f35411.m3u8
嘉定电视台,http://139.196.151.191/rtp/239.45.3.185:5140#http://139.196.214.238/rtp/239.45.3.185:5140
新闻综合,http://p2.vzan.com/slowlive/596867413819827251/live.m3u8#http://139.196.214.238/rtp/239.45.3.209:5140#http://139.196.151.191/rtp/239.45.3.209:5140#http://36.49.50.4:8800/rtp/239.37.0.250:5540#https://m3u8channel.yunxya.com/nmip-media/channellive/channel100028/playlist.m3u8#https://xatv-yt.xiancity.cn/live/1/index.m3u8#http://144.255.16.132:6688/udp/239.21.1.193:5002#http://223.167.230.155:4022/rtp/239.45.3.209:5140
金色频道,http://139.196.151.191/rtp/239.45.1.118:5140#http://139.196.214.238/rtp/239.45.1.118:5140
☘️四川省,#genre#
四川新闻,http://171.213.236.74:8188/udp/239.93.0.47:5140
四川新闻,http://171.213.152.187:8188/udp/239.93.0.47:5140
四川新闻,http://171.213.154.42:8188/udp/239.93.0.47:5140
四川新闻,http://171.213.148.255:8188/udp/239.93.0.47:5140
四川新闻,http://171.213.146.62:8188/udp/239.93.0.47:5140
四川新闻,http://171.213.237.182:8188/udp/239.93.0.47:5140
四川新闻,http://171.213.154.179:8188/udp/239.93.0.47:5140
四川新闻,http://171.213.147.243:8188/udp/239.93.0.47:5140
四川新闻,http://171.213.155.195:8188/udp/239.93.0.47:5140
四川新闻,http://171.213.146.185:8188/udp/239.93.0.47:5140
四川经济,http://171.213.236.74:8188/udp/239.93.1.101:5140
四川经济,http://171.213.152.187:8188/udp/239.93.1.101:5140
四川经济,http://171.213.154.42:8188/udp/239.93.1.101:5140
四川经济,http://171.213.148.255:8188/udp/239.93.1.101:5140
四川经济,http://171.213.146.62:8188/udp/239.93.1.101:5140
四川经济,http://171.213.237.182:8188/udp/239.93.1.101:5140
四川经济,http://171.213.154.179:8188/udp/239.93.1.101:5140
四川经济,http://171.213.147.243:8188/udp/239.93.1.101:5140
四川经济,http://171.213.146.185:8188/udp/239.93.1.101:5140
四川经济,http://171.213.155.195:8188/udp/239.93.1.101:5140
万源新闻综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=433df4&tk=6949f8ce7202
乐至综合,http://175.155.106.72:89/live1/live1.m3u8?zsicd;http://rmlive.lzxrmtzx.com/live1/live1.m3u8?zsicd
井研综合,http://tvfile.jyrmt.cn/nmip-media/channellive/channel104452/playlist.m3u8
仁寿综合,https://play.scrstv.com.cn/DT/live.m3u8?auth_key=60001724663204-0-0-c1cc4ded9841ac34f63cdbd3aec647ef
凉山新闻综合,https://ls.qingting.fm/live/5022143/64k.m3u8
凉山新闻综合,rtmp://tv.drs.yizu.tv/channellive/ch1?zsicd
凉山语,rtmp://tv.drs.i0834.cn/channellive/ch2?zsicd
凉山语,rtmp://tv.drs.yizu.tv/channellive/ch2?zsicd
剑阁综合,https://m3u8.channel.dzsm.com/nmip-media/channellive/channel105549/playlist.m3u8
叙永综合,rtmp://luzhi.xuyongrongmei.com:1935/live/xyxw?zsicd
名山综合,https://m3u8channel-bx.yunxya.com/nmip-media/channellive/channel104666/playlist.m3u8
名山综合,rtmp://tv.yunxya.com:1937/channellive/mingshan
四川科教,http://171.213.236.74:8188/udp/239.93.42.44:5140
四川科教,http://171.213.152.187:8188/udp/239.93.42.44:5140
四川科教,http://171.213.154.42:8188/udp/239.93.42.44:5140
四川科教,http://171.213.148.255:8188/udp/239.93.42.44:5140
四川科教,http://171.213.146.62:8188/udp/239.93.42.44:5140
四川科教,http://171.213.237.182:8188/udp/239.93.42.44:5140
四川科教,http://171.213.154.179:8188/udp/239.93.42.44:5140
四川科教,http://171.213.147.243:8188/udp/239.93.42.44:5140
四川科教,http://171.213.146.185:8188/udp/239.93.42.44:5140
四川科教,http://171.213.155.195:8188/udp/239.93.42.44:5140
夹江新闻综合,rtmp://tv.jjrm.org.cn/channellive/ch1?zsicd
夹江新闻综合,http://tvfile.jjrm.org.cn/nmip-media/channellive/channel106282/playlist.m3u8?zsicd
宝兴综合,rtmp://tv.yunxya.com:1937/channellive/baoxing
小金综合,rtmp://xjlive.xjxrmt.cn/live/xwpd
广元公共,https://m3u8.channel.dzsm.com/cms/videos/nmip-media/channellive/channel2/playlist.m3u8?zsicd
广元综合,https://m3u8.channel.dzsm.com/cms/videos/nmip-media/channellive/channel1/playlist.m3u8?zsicd
广安公共,http://live1.gatv.com.cn:85/live/GGPD_ggpdzm.m3u8?zsicd
旺苍新闻综合,http://live.spccmc.com:90/live/spxwzh.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
旺苍新闻综合,rtmp://tv.wcrmt.cn/channellive/ch1
旺苍新闻综合,http://channel.wcrmt.cn:80/nmip-media/channellive/channel105268/playlist.m3u8
朝天综合,https://m3u8.channel.dzsm.com/nmip-media/channellive/channel104601/playlist.m3u8
汶川新闻综合,http://file.ysxtv.cn/cms/videos/nmip-media/channellive/channel4/playlist.m3u8?zsicd#rtmp://tv.mcrm.org.cn:1935/channellive/tv01
汶川新闻综合,http://live.iwcmt.cn:90/live/zhxw.m3u8?zsicd
汶川新闻综合,rtmp://live.iwcmt.cn:1936/live/zhxw
沐川综合,http://file.ysxtv.cn/cms/videos/nmip-media/channellive/channel4/playlist.m3u8?zsicd
沐川综合,rtmp://tv.mcrm.org.cn:1935/channellive/tv01?zsicd;http://tvfile.mcrm.org.cn/nmip-media/channellive/channel103064/playlist.m3u8?zsicd
沙湾综合,https://p2hs.vzan.com/slowlive/035157999419365700/live.m3u8
泸县新闻综合,https://m3u8channel.ganzitv.com/nmip-media/channellive/channel1/playlist.m3u8
泸县新闻综合,rtmp://tv.lxxcb.cn:1935/channellive/lxtv1?zsicd;http://lxfile.lxxcb.cn/nmip-media/channellive/channel103799/playlist.m3u8?zsicd
甘孜综合,rtmp://tv.drs.ganzitv.com/channellive/gztv
石棉综合,rtmp://tv.yunxya.com:1937/channellive/shimian
荥经综合,https://file.ysxtv.cn/nmip-media/channellive/channel101492/playlist.m3u8
荥经综合,https://m3u8channel-yj.yunxya.com/nmip-media/channellive/channel101140/playlist.m3u8
荥经综合,http://file.ysxtv.cn/cms/videos/nmip-media/channellive/channel4/playlist.m3u8
荥经综合,rtmp://tv.yunxya.com:1937/channellive/yingjing
营山电视台,http://file.ysxtv.cn/cms/videos/nmip-media/channellive/channel4/playlist.m3u8?zsicd#http://file.ysxtv.cn/cms/videos/nmip-media/channellive/channel4/playlist.m3u8
西昌综合,http://xcfb.screx.com.cn:18085/hlsnew1/channel1.m3u8
金川乡村,http://live.jinchuanrmt.com:90/live/jcxc.m3u8?zsicd
金川乡村,rtmp://139.203.180.9/live/jcxc
金川乡村,rtmp://live.jinchuanrmt.com/live/jcxc
金川新闻综合,http://live.jinchuanrmt.com:90/live/zhxw.m3u8?zsicd
金川新闻综合,http://139.203.180.9:90/live/zhxw.m3u8
金川新闻综合,rtmp://139.203.180.9/live/zhxw
金川新闻综合,rtmp://live.jinchuanrmt.com/live/zhxw
长宁综合,rtmp://cnpull.sccnfb.com/live/123456
雅安新闻综合,https://play.yunxya.com/channellive/xinwen.m3u8
雅安雨城,https://m3u8channel-yc.yunxya.com/nmip-media/channellive/channel100103/playlist.m3u8
青川综合,http://qcfile.qcrmt.com/nmip-media/channellive/channel100933/playlist.m3u8
马尔康综合,https://live-pull.newslqy.com/live/fmzb1682404988829.m3u8
马尔康综合,http://live-pull.newslqy.com/live/fmzb1682404988829.m3u8
马尔康综合,rtmp://live.zmmek.com/live/zhxw
承德新闻综合,http://60.4.28.19:8077/rtp/239.253.92.222:8112
承德新闻综合,http://106.116.241.206:9999/rtp/239.254.200.32:6000
承德新闻综合,http://121.29.215.51:2083/rtp/239.253.92.222:8112
承德新闻综合,http://60.4.29.80:8077/rtp/239.253.92.222:8112
承德新闻综合,http://121.29.215.140:2083/rtp/239.253.92.222:8112
承德新闻综合,http://60.4.31.149:8077/rtp/239.253.92.222:8112
承德旅游文化,http://60.4.28.19:8077/rtp/239.253.92.223:8113
承德旅游文化,http://106.116.241.206:9999/rtp/239.254.200.33:6000
承德旅游文化,http://121.29.215.51:2083/rtp/239.253.92.223:8113
承德旅游文化,http://60.4.29.80:8077/rtp/239.253.92.223:8113
承德旅游文化,http://121.29.215.140:2083/rtp/239.253.92.223:8113
承德旅游文化,http://60.4.31.149:8077/rtp/239.253.92.223:8113
☘️陕西省,#genre#
陕西体育休闲,http://live.snrtv.com/7
陕西体育休闲,https://mgtv.ottiptv.cc/migu/956909356.m3u8?migutoken=2cd1b3120e6a6d3cec136ca61cb23c24512860d4956d391b8c7d8a1fce58c3fa549930217eede8887c05f73eb24ac9692be10bdd06557f58130ff6717e37e1b6ba38adfacf8e74298fe1d4f48c
陕西体育休闲,http://124.114.103.202:6789/rtp/239.111.205.36:5140
陕西体育休闲,http://gslbmgsplive.miguvideo.com/migu/kailu/sxtyxx/51/20250804/index.m3u8?msisdn=20250921080053bb7e3ee981dc4bde95a765fbffef7b9e&mdspid=&spid=600572&netType=0&sid=5910022189&pid=2028597139&timestamp=20250921080053&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=956909356&ParentNodeID=-99&assertID=5910022189&client_ip=106.13.250.88&SecurityKey=20250921080053&promotionId=&mvid=5900006712&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=43ffb82e5f9372a440dd84479d27b2f6&ddCalcu=64f3e2f2bf67b028d29e754f4983d7d20a44
陕西公共,http://ls.qingting.fm/live/1222.m3u8
陕西新闻资讯,http://live.snrtv.com/1
陕西新闻资讯,https://mgtv.ottiptv.cc/migu/956909289.m3u8?migutoken=d4f3f5a8bf93821548ae70c6bd12860956574c27b3b1ef52c88c8e3d72259b1727a6dbf5d6a5de850afac4c7ffe2f2124bb3b558a89906cd32ccc8913f0f22dd74b7a84514b6015bff75903d9c
陕西新闻资讯,http://124.114.103.202:6789/rtp/239.111.205.28:5140
陕西新闻资讯,http://gslbmgsplive.miguvideo.com/migu/kailu/sxxwzx/51/20250804/index.m3u8?msisdn=20250919080136670d8cf97d464e1f874949e449ebd1ac&mdspid=&spid=600572&netType=0&sid=5910022187&pid=2028597139&timestamp=20250919080136&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=956909289&ParentNodeID=-99&assertID=5910022187&client_ip=106.13.250.88&SecurityKey=20250919080136&promotionId=&mvid=5900006710&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=01b1afdabd15fc39dd9264ccca9ac59f&ddCalcu=f091e5b1c16aa09fadcacbcd41652f9cd3d9
陕西生活,http://gxlive.snrtv.com/sx3-SD.m3u8
陕西都市青春,http://112.46.105.20:8009/hls/19/index.m3u8
陕西都市青春,http://live.snrtv.com/2
陕西都市青春,https://mgtv.ottiptv.cc/migu/956909358.m3u8?migutoken=c3931ea9d3d7ede24a9d13084dadcc55f7f21b114c6c584ca7defd6492ba46b7286dbd751d0f853f83e998e4b0349c62cf4bc570ac83667c4f6bd49a9411edc68e80c1d7f24da79a264d15912b
陕西都市青春,http://124.114.103.202:6789/rtp/239.111.205.42:5140
西安教育,http://124.114.103.202:6789/rtp/239.112.205.142:5140
☘️山东省,#genre#
山东少儿,http://39.77.22.26:4002/rtp/239.253.254.25:8000
山东少儿,http://39.77.26.75:4002/rtp/239.253.254.25:8000
山东少儿,http://223.78.65.165:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
山东少儿,http://39.77.26.109:4002/rtp/239.253.254.25:8000
山东少儿,http://144.255.16.132:6688/udp/239.21.1.208:5002
山东少儿,http://39.77.158.228:4002/rtp/239.253.254.25:8000
山东少儿,http://39.77.159.145:4002/rtp/239.253.254.25:8000
山东少儿,http://39.77.163.221:4002/rtp/239.253.254.25:8000
山东少儿,http://39.77.20.214:4002/rtp/239.253.254.25:8000
山东少儿,http://39.77.22.4:4002/rtp/239.253.254.25:8000
山东新闻,http://39.77.22.26:4002/rtp/239.253.254.23:8000
山东新闻,http://39.77.26.75:4002/rtp/239.253.254.23:8000
山东新闻,http://39.77.26.109:4002/rtp/239.253.254.23:8000
山东新闻,http://144.255.16.132:6688/udp/239.21.1.140:5002
山东新闻,http://39.77.158.228:4002/rtp/239.253.254.23:8000
山东新闻,http://39.77.159.145:4002/rtp/239.253.254.23:8000
山东新闻,http://39.77.163.221:4002/rtp/239.253.254.23:8000
山东新闻,http://39.77.20.214:4002/rtp/239.253.254.23:8000
山东新闻,http://39.77.22.4:4002/rtp/239.253.254.23:8000
山东新闻,http://39.77.92.4:4002/rtp/239.253.254.23:8000
山东教育,http://live.xmcdn.com/live/802/64.m3u8
山东教育,http://223.78.65.165:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
山东教育,https://test1.live.sdetv.com.cn/live/dianshizhibo/playlist.m3u8
山东教育,http://111.8.177.168:9901/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0
山东教育,http://144.255.16.132:6688/udp/239.21.1.169:5002
山东教育,http://112.109.206.216:9999/rtp/239.255.40.32:8208
山东教育,http://1.29.26.20:9901/tsfile/live/1040_1.m3u8?key=txiptv&playlive=1&authid=0
山东教育,http://10.255.126.3:8006/AHBKLIVE/00005000000000000000000000000248
山东教育,http://36.136.11.230:18885/tsfile/live/1078_1.m3u8?key=txiptv&playlive=1&authid=0
山东教育,http://112.109.206.43:9999/rtp/239.255.40.32:8208
山东居家购物,http://39.77.26.75:4002/rtp/239.253.254.104:8000
山东居家购物,http://39.77.22.26:4002/rtp/239.253.254.104:8000
山东居家购物,http://39.77.26.109:4002/rtp/239.253.254.104:8000
山东居家购物,http://39.77.158.228:4002/rtp/239.253.254.104:8000
山东居家购物,http://39.77.159.145:4002/rtp/239.253.254.104:8000
山东居家购物,http://39.77.163.221:4002/rtp/239.253.254.104:8000
山东居家购物,http://39.77.20.214:4002/rtp/239.253.254.104:8000
山东居家购物,http://39.77.22.4:4002/rtp/239.253.254.104:8000
山东居家购物,http://39.77.92.4:4002/rtp/239.253.254.104:8000
山东农科,http://39.77.26.75:4002/rtp/239.253.254.24:8000
山东农科,http://39.77.22.26:4002/rtp/239.253.254.24:8000
山东农科,http://223.78.65.165:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
山东农科,http://39.77.26.109:4002/rtp/239.253.254.24:8000
山东农科,http://144.255.16.132:6688/udp/239.21.1.183:5002
山东农科,http://39.77.158.228:4002/rtp/239.253.254.24:8000
山东农科,http://39.77.159.145:4002/rtp/239.253.254.24:8000
山东农科,http://39.77.163.221:4002/rtp/239.253.254.24:8000
山东农科,http://39.77.20.214:4002/rtp/239.253.254.24:8000
山东农科,http://39.77.22.4:4002/rtp/239.253.254.24:8000
山东齐鲁,http://39.77.26.75:4002/rtp/239.253.254.114:8000
山东齐鲁,http://39.77.22.26:4002/rtp/239.253.254.114:8000
山东齐鲁,http://39.77.26.109:4002/rtp/239.253.254.114:8000
山东齐鲁,http://144.255.16.132:6688/udp/239.21.1.134:5002
山东齐鲁,http://39.77.158.228:4002/rtp/239.253.254.114:8000
山东齐鲁,http://39.77.159.145:4002/rtp/239.253.254.114:8000
山东齐鲁,http://39.77.163.221:4002/rtp/239.253.254.114:8000
山东齐鲁,http://39.77.20.214:4002/rtp/239.253.254.114:8000
山东齐鲁,http://39.77.22.4:4002/rtp/239.253.254.114:8000
山东齐鲁,http://39.77.92.4:4002/rtp/239.253.254.114:8000
山东生活,http://ls.qingting.fm/live/60260.m3u8
山东生活,http://39.77.26.75:4002/rtp/239.253.254.151:8000
山东生活,http://39.77.22.26:4002/rtp/239.253.254.151:8000
山东生活,http://39.77.26.109:4002/rtp/239.253.254.151:8000
山东生活,http://144.255.16.132:6688/udp/239.21.1.175:5002
山东生活,http://39.77.158.228:4002/rtp/239.253.254.151:8000
山东生活,http://39.77.159.145:4002/rtp/239.253.254.151:8000
山东生活,http://39.77.163.221:4002/rtp/239.253.254.151:8000
山东生活,http://39.77.20.214:4002/rtp/239.253.254.151:8000
山东生活,http://39.77.22.4:4002/rtp/239.253.254.151:8000
山东体育,http://live.xmcdn.com/live/805/64.m3u8
山东体育,http://223.78.65.165:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
山东体育,https://satellitepull.cnr.cn/live/wxsdtyxxgb/playlist.m3u8
山东体育,http://satellitepull.cnr.cn/live/wxsdtyxxgb/playlist.m3u8
山东体育,http://144.255.16.132:6688/udp/239.21.1.141:5002
山东文旅,http://39.77.22.26:4002/rtp/239.253.254.160:8000
山东文旅,http://39.77.26.75:4002/rtp/239.253.254.160:8000
山东文旅,http://39.77.26.109:4002/rtp/239.253.254.160:8000
山东文旅,http://144.255.16.132:6688/udp/239.21.1.176:5002
山东文旅,http://39.77.158.228:4002/rtp/239.253.254.160:8000
山东文旅,http://39.77.159.145:4002/rtp/239.253.254.160:8000
山东文旅,http://39.77.163.221:4002/rtp/239.253.254.160:8000
山东文旅,http://39.77.20.214:4002/rtp/239.253.254.160:8000
山东文旅,http://39.77.22.4:4002/rtp/239.253.254.160:8000
山东文旅,http://39.77.92.4:4002/rtp/239.253.254.160:8000
山东综艺,http://39.77.26.75:4002/rtp/239.253.254.159:8000
山东综艺,http://39.77.22.26:4002/rtp/239.253.254.159:8000
山东综艺,http://223.78.65.165:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
山东综艺,http://39.77.26.109:4002/rtp/239.253.254.159:8000
山东综艺,http://144.255.16.132:6688/udp/239.21.1.177:5002
山东综艺,http://39.77.158.228:4002/rtp/239.253.254.159:8000
山东综艺,http://39.77.159.145:4002/rtp/239.253.254.159:8000
山东综艺,http://39.77.163.221:4002/rtp/239.253.254.159:8000
山东综艺,http://39.77.20.214:4002/rtp/239.253.254.159:8000
山东综艺,http://112.237.235.213:9989/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
济南新闻综合,http://144.255.16.132:6688/udp/239.21.1.94:5002
济南都市,http://144.255.16.132:6688/udp/239.21.1.63:5002
济南生活,http://144.255.16.132:6688/udp/239.21.1.64:5002
济南娱乐,http://144.255.16.132:6688/udp/239.21.1.66:5002
济南少儿,http://144.255.16.132:6688/udp/239.21.1.68:5002
济南教育,http://144.255.16.132:6688/udp/239.21.1.133:5002
济南鲁中,http://144.255.16.132:6688/udp/239.21.1.149:5002
青州综合,http://144.255.16.132:6688/udp/239.21.1.232:5002
